Day,Spread,Pred_Total,Away Money Line,Home Money Line,Year,Week,O/U,prev_TE allowed_Favorite,prev_TE allowed_Underdog,prev_RB allowed_Favorite,prev_RB allowed_Underdog,prev_K allowed_Favorite,prev_K allowed_Underdog,prev_QB allowed_Favorite,prev_QB allowed_Underdog,prev_Total FPts allowed_Favorite,prev_Total FPts allowed_Underdog
2.0,-0.022900089483419494,0.027487368832452928,0.02124779696121871,-0.020784170003660167,4.0,11.0,Under,0.057559726999957844,0.001768134411986046,0.0103909739915561,0.023219078135964168,0.013729444641327386,0.009856602494075389,0.019343500532051576,0.04177203252209739,0.01920129553590746,0.02799824992259778
2.0,-0.013740053690051695,0.02964929671815147,0.014852828943764537,-0.014465782322547477,4.0,11.0,Under,0.001211783726314902,0.021983159890022138,0.0113873687578697,0.02452307665981678,0.02745888928265477,0.024431155043941208,0.04212654683570776,0.025236350593062555,0.024739983261406934,0.02636148001450687
0.0,-0.016030062638393645,0.02872275619570924,-0.018462891534262862,0.012304228642166818,4.0,11.0,Over,0.00999721574209794,0.0023575125493147282,0.024767527048366593,0.024553507913893144,0.0034323611603318464,0.003285534164691796,0.006247982227318454,0.015759586923850287,0.014905360457957728,0.016228425112286244
3.0,-0.025190098431761444,0.022854666220241758,-0.02537358277893108,0.016627336002928133,4.0,12.0,Over,0.026356296047349115,0.0011787562746573641,0.008682868677875644,0.012009868001360778,0.006864722320663693,0.04271194414099335,0.02319326735898517,0.007514706506160274,0.019907056298713487,0.014461118084694295
3.0,-0.02977011632844534,0.02872275619570924,0.023413834515517706,-0.02361081712415795,4.0,12.0,Under,0.0015147296578936274,0.009430050197258913,0.015942316261017577,0.012943968845911058,0.024026528122322924,0.009856602494075389,0.017828838173913772,0.0031640869499622204,0.020597474436241124,0.007692552165742554
3.0,-0.03206012527678729,0.02964929671815147,-0.039504399204595954,0.024359047244289715,4.0,12.0,Under,0.014541404715778822,0.00294689068664341,0.03601255369676292,0.02308563515817127,0.030891250442986615,0.01642767082345898,0.03650967392428006,0.036995478184173654,0.035648589834343575,0.032273519620050505
2.0,-0.02977011632844534,0.026869675150824772,-0.03032452576018593,0.0196202564834552,4.0,12.0,Over,0.057256781068379115,0.003830957892636433,0.037435974791496636,0.01134265311239629,0.044620695084314,0.022998739152842573,0.028747029338823796,0.028781021679464044,0.035142283200156645,0.023620315086612744
2.0,-0.04809018791518094,0.023781206742683993,0.04435219754040799,-0.049216914568667273,4.0,12.0,Over,0.05180375429996206,0.02681670524845503,0.032169316740981904,0.015879714357354805,0.03432361160331846,0.03285534164691796,0.035405232621471244,0.01913664126467535,0.03810340987888628,0.021442347504891542
2.0,-0.013740053690051695,0.02872275619570924,-0.016296853979963867,0.010890905081917927,4.0,12.0,Under,0.01605613437367245,0.007072537647944184,0.01736573735575129,0.042701752893727206,0.03432361160331846,0.019713204988150778,0.02183638232982005,0.04922589120229685,0.028130703447931546,0.035954798158852
2.0,-0.004580017896683899,0.02563428778756846,-0.012377357453137113,-0.008479941361493349,4.0,12.0,Over,0.010906053536834118,0.01473445343321705,0.03971344854307057,0.012943968845911058,0.02745888928265477,0.026284273317534367,0.023477266551136012,0.028781021679464044,0.02753234106207426,0.028460243045993188
2.0,-0.025190098431761444,0.027796215673267004,0.021041507670333092,-0.020784170003660167,4.0,12.0,Under,0.013026675057885195,0.004420336029965115,0.0027045000799940534,0.0161466003129406,0.020594166961991078,0.0,0.006910647009003745,0.0153032282291442,0.012995203610797939,0.01479844639701475
2.0,-0.04809018791518094,0.027796215673267004,-0.05404779421203206,0.0325064418857245,4.0,12.0,Over,0.006664810494731961,0.008251293922601547,0.03501615893044933,0.04403618267165618,0.01716180580165923,0.036140875811609754,0.014988846252405383,0.0357176738389966,0.02393449543429136,0.04087539158422211
2.0,-0.011450044741709747,0.026560828310010692,-0.014749684298321727,0.00997640160175688,4.0,12.0,Under,0.013329620989463923,0.00029468906866434103,0.01508826360417735,0.02468695089168604,0.010297083480995539,0.03285534164691796,0.00470176440338611,0.016155097792595566,0.010118461371099455,0.022850326547620398
2.0,-0.004580017896683899,0.024707747265126225,-0.012583646744022733,0.008396804681478708,4.0,12.0,Under,0.026659241978927845,0.0020628234806503868,0.008967552896822387,0.01454528457942583,0.020594166961991078,0.013142136658767184,0.036383452061101905,0.015942130401732726,0.025760267842419995,0.016675751787319892
2.0,-0.009160035793367797,0.029031603036523315,-0.014543395007436108,0.0098101282417276,4.0,12.0,Under,0.015753188442093728,0.021983159890022138,0.0455494750314788,0.02452307665981678,0.030891250442986615,0.024431155043941208,0.059198053830552634,0.025236350593062555,0.04703281779091036,0.02636148001450687
2.0,-0.05038019686352289,0.030575837240593706,0.04167043675889495,-0.045725174008052365,4.0,12.0,Under,0.022599103801547595,0.021512302012496893,0.026158487469853997,0.02095054751348491,0.025522957142262912,0.03285534164691796,0.026174963044077158,0.04289771730237241,0.02757684066859459,0.0325961814840092
2.0,-0.020610080535077544,0.023781206742683993,-0.023620123806403326,0.015380285802708523,4.0,12.0,Over,0.022599103801547595,0.007367226716608525,0.026158487469853997,0.023886293024928656,0.025522957142262912,0.026284273317534367,0.026174963044077158,0.028902717331385667,0.02757684066859459,0.02797625025005514
2.0,-0.016030062638393645,0.029340449877337395,-0.019081759406919717,0.01255363868221074,4.0,12.0,Over,0.006664810494731961,0.021217612943832554,0.02192068485889917,0.0322932006258812,0.030891250442986615,0.01642767082345898,0.01085508023332095,0.020018934741107126,0.018250052768647163,0.019271713147351224
0.0,-0.013740053690051695,0.02964929671815147,0.013202514616679588,-0.012719912042240022,4.0,12.0,Over,0.04938018684733226,0.021983159890022138,0.014518895166283866,0.02452307665981678,0.010297083480995539,0.024431155043941208,0.014105293210158328,0.025236350593062555,0.018963484844092385,0.02636148001450687
3.0,-0.013740053690051695,0.026560828310010692,-0.01712201114350634,0.011472861842020413,4.0,13.0,Over,0.0051500808368383335,0.0053044032359581385,0.02647563236204705,0.018148244979834062,0.02745888928265477,0.026284273317534367,0.03714078324017081,0.02631668472805116,0.03170553513779686,0.02775625352462876
2.0,-0.02977011632844534,0.027178521991638848,-0.029086790014872216,0.018705753003294148,4.0,13.0,Under,0.004241243042102156,0.03860426799502867,0.03359273783571561,0.019215788802177242,0.01716180580165923,0.003285534164691796,0.01435773693651463,0.03453114123276077,0.022822155101607948,0.029699557932561814
2.0,-0.004580017896683899,0.027796215673267004,0.010623898480609356,-0.010308948321815442,4.0,13.0,Over,0.030597539089451273,0.03978302426968604,0.015799974151544206,0.01187642502356788,0.020594166961991078,0.026284273317534367,0.026159481143671708,0.03392266297315265,0.027839193567642098,0.01998303589289653
2.0,-0.03664014317347119,0.026251981469196616,0.03022138111474312,-0.03142566504553417,4.0,13.0,Over,0.014238458784200098,0.00294689068664341,0.050816133081993536,0.02895712618105876,0.013729444641327386,0.026284273317534367,0.038403001871952315,0.02525184777373695,0.035341737328775734,0.02661960377659244
2.0,-0.06183024160523263,0.02563428778756846,0.06477483733808423,-0.07740024909363045,4.0,13.0,Under,0.021206215210510783,0.013555697158559685,0.01722339524627792,0.013878069690461342,0.024026528122322924,0.009856602494075389,0.012937740975760434,0.035474282535153355,0.02075090068902504,0.02582028234087658
2.0,-0.016030062638393645,0.02964929671815147,0.016606287916292293,-0.01621165260285493,4.0,13.0,Over,0.026356296047349115,0.010608806471916277,0.012241421414709925,0.0593821251178394,0.04805305624464585,0.036140875811609754,0.04379898652281826,0.009857347805651532,0.025031493141696382,0.02727226072869071
2.0,-0.05496021476020678,0.027178521991638848,0.04455848683129361,-0.04963259796874048,4.0,13.0,Under,0.013329620989463923,0.022985747355818598,0.06049539652618278,0.024286621958307348,0.044620695084314,0.019713204988150778,0.02666436859638431,0.03638699992456553,0.036975726920924476,0.03304350815904285
2.0,-0.013740053690051695,0.02872275619570924,0.014852828943764537,-0.014548919002562116,4.0,13.0,Over,0.0018176755894723528,0.006483159510615503,0.012953131962076782,0.02869024022547297,0.01716180580165923,0.022998739152842573,0.013726627620623875,0.020962076043499707,0.01898649878200997,0.025622285287992833
2.0,-0.022900089483419494,0.029031603036523315,0.019081759406919717,-0.01878888968330879,4.0,13.0,Under,0.019085593689459706,0.02652201617979069,0.020212579545218715,0.023219078135964168,0.02745888928265477,0.036140875811609754,0.021015940219162074,0.03711717383609527,0.023942166746930556,0.03505281158460382
2.0,-0.02977011632844534,0.026560828310010692,0.023723268451846136,-0.02361081712415795,4.0,13.0,Over,0.008482486084204313,0.011492873677909299,0.02718734290941391,0.01241019693473947,0.02745888928265477,0.019713204988150778,0.016850618734283104,0.01591170648875232,0.024578885695983817,0.016741750804947806
2.0,-0.016030062638393645,0.025943134628382537,-0.019081759406919717,0.01255363868221074,4.0,13.0,Over,0.00939132387894049,0.019449478531846504,0.012241421414709925,0.027489253425336892,0.051485417404977696,0.026284273317534367,0.020290164505887706,0.016307217357497596,0.023075308418701413,0.02380364569113473
2.0,-0.009160035793367797,0.026869675150824772,-0.013924527134779253,0.009311308161639754,4.0,13.0,Under,0.015450242510515,0.049213074466944944,0.02903779033256773,0.02962434107002325,0.024026528122322924,0.03285534164691796,0.012685297249404133,0.036630391228408776,0.01957718985522806,0.03995873856161218
2.0,-0.013740053690051695,0.029031603036523315,-0.016503143270849487,0.010974041761932568,4.0,13.0,Over,0.04362421414733647,0.02652201617979069,0.025763921814680197,0.036963704848632616,0.01716180580165923,0.03285534164691796,0.019974609847942332,0.029511195590993782,0.026028763784791853,0.026436273172070455
2.0,-0.013740053690051695,0.030266990399779627,0.013718237843893635,-0.013301868802342506,4.0,13.0,Under,0.03090048502103,0.054517477702903085,0.02448284282941985,0.02375285004713576,0.013729444641327386,0.009856602494075389,0.04395676385179094,0.014573054317614456,0.03175923432627122,0.018435725590730964
2.0,-0.0068700268450258475,0.029340449877337395,0.010314464544280928,-0.01005953828177152,4.0,13.0,Under,0.008785432015783039,0.03654144451437828,0.010675658210502842,0.026555152580786605,0.0034323611603318464,0.019713204988150778,0.021015940219162074,0.02592117385930588,0.013509181557624065,0.026560937983145405
0.0,-0.04122016107015509,0.028105062514081083,0.035069179450555155,-0.03716209596654438,4.0,13.0,Under,0.046047781599966274,0.02269105828715426,0.02192068485889917,0.013077411823703958,0.04496393120034718,0.022998739152842573,0.04228432416468045,0.042167543390842666,0.041425088251658124,0.03260351470819008
3.0,-0.07786030424362628,0.027178521991638848,0.07911194305463472,-0.10267379981808122,4.0,14.0,Over,0.011208999468412844,0.003536268823972092,0.017650421574698035,0.012943968845911058,0.030891250442986615,0.0755672857879113,0.016945285131666717,0.021753097780990265,0.0198840423607959,0.02474963161046818
2.0,-0.020610080535077544,0.02532544094675438,0.018256602243377242,-0.018206932923206305,4.0,14.0,Under,0.0,0.025637948973797665,0.032026974631508526,0.028423354269887173,0.01716180580165923,0.019713204988150778,0.013726627620623875,0.026560076031894406,0.02105775319459288,0.030418213902288
2.0,-0.016030062638393645,0.02872275619570924,0.015884275398192628,-0.015380285802708523,4.0,14.0,Over,0.08755137422625166,0.004420336029965115,0.037293632682023264,0.01988300369114173,0.01716180580165923,0.03285534164691796,0.031397688465564955,0.0260124455982471,0.03310171403813052,0.028232913096385922
2.0,-0.04809018791518094,0.025943134628382537,-0.05590439783000263,0.03367035540592947,4.0,14.0,Over,0.033324052473659806,0.007661915785272866,0.01252610563365667,0.032693529559259894,0.03775597276365031,0.036140875811609754,0.021962604192998204,0.016550608661340845,0.026895622113020996,0.022175669922979487
2.0,-0.02748010738010339,0.02995814355896555,-0.02753962033323008,0.0177912495231331,4.0,14.0,Over,0.035141728063132156,0.009430050197258913,0.03615489580623629,0.0376309197375971,0.013729444641327386,0.05913961496445233,0.025433705430397347,0.03227977167221072,0.03422172568345313,0.04023006785630472
2.0,-0.04351017001849704,0.026560828310010692,0.036616349132197294,-0.039489923006954315,4.0,14.0,Under,0.006361864563153236,0.01502914250188139,0.023913474391526367,0.016413486268526397,0.013729444641327386,0.026284273317534367,0.016976840597461254,0.04271517382448997,0.021464332764470264,0.028702239443962208
2.0,-0.02977011632844534,0.02409005358349807,-0.033212575832584586,0.02095044336368945,4.0,14.0,Over,0.0027265133842085294,0.03713082265170697,0.009536921334715873,0.036830261870839716,0.01716180580165923,0.026284273317534367,0.025275928101424656,0.0173416303988314,0.0232901051725989,0.024456302643233
2.0,-0.016030062638393645,0.030884684081407782,0.014852828943764537,-0.014382645642532835,4.0,14.0,Under,0.03817118737891941,0.08045011574536509,0.02861076400414762,0.03082532787015933,0.010297083480995539,0.026284273317534367,0.031839464986688486,0.036295728185624314,0.028146046073209932,0.0345614855644849
2.0,-0.02748010738010339,0.02841390935489516,-0.02578616136070232,0.016793609362957415,4.0,14.0,Over,0.010906053536834118,0.013261008089895346,0.014803579385230609,0.0318928716925025,0.03775597276365031,0.03285534164691796,0.03572078727941662,0.02065783691369565,0.03096908912443404,0.026502272189698372
2.0,-0.013740053690051695,0.030266990399779627,-0.016709432561735103,0.01122345180197649,4.0,14.0,Over,0.01605613437367245,0.000884067205993023,0.0415638959662244,0.014945613512804521,0.044620695084314,0.036140875811609754,0.015115068115583533,0.02050571734879362,0.028851806836015962,0.020195699394142032
2.0,-0.0068700268450258475,0.027796215673267004,-0.01278993603490835,0.008563078041507988,4.0,14.0,Over,0.014238458784200098,0.02652201617979069,0.013949526728390381,0.009341008445502827,0.0034323611603318464,0.013142136658767184,0.012937740975760434,0.02065783691369565,0.016378252484683352,0.01700574687545947
2.0,-0.02977011632844534,0.029031603036523315,0.024754714906274226,-0.025439824084480044,4.0,14.0,Under,0.05150080836838333,0.050981208878931,0.04369902760832497,0.06752214676320614,0.020594166961991078,0.029569807482226165,0.04345187639907834,0.04654858686002113,0.04481580843818273,0.04696930087853294
2.0,0.0,0.02995814355896555,-0.01134591099870902,-0.009145034801610474,4.0,14.0,Over,0.027871025705242743,0.010019428334587594,0.013807184618917008,0.01454528457942583,0.024026528122322924,0.019713204988150778,0.05058341166864385,0.01612467387961516,0.03385350267677172,0.01792973312225028
2.0,-0.04580017896683899,0.030884684081407782,0.036100625904983245,-0.038242872806734704,4.0,14.0,Over,0.07513059103152392,0.03772020078903565,0.016654026808384435,0.01881545986879855,0.041188333923982155,0.026284273317534367,0.06715003121077612,0.027564065160247803,0.04850570981763598,0.02457363423012707
2.0,-0.0068700268450258475,0.022854666220241758,-0.010417609189723738,-0.00997640160175688,4.0,14.0,Under,0.019691485552617155,0.06394752790016199,0.026902658690467162,0.014278398623840035,0.01716180580165923,0.019713204988150778,0.01571462196567975,0.030119673850601904,0.02042870555817881,0.024236305917806615
0.0,-0.03893015212181314,0.029340449877337395,0.033109431187141776,-0.03425231216603195,4.0,14.0,Under,0.038474133310498135,0.04803431819228759,0.04483776448411194,0.018682016891005654,0.041188333923982155,0.026284273317534367,0.04427231850973632,0.05394159771425978,0.052149583321254064,0.043948012516010604
